Jinja,5161
Python,2984
Shell,2000
Ruby,545
Makefile,308
HCL,877208
Open Policy Agent,8388
Python,102458
Makefile,2753
Dockerfile,2131
Python,54999
Makefile,2650
Dockerfile,2046
Python,16293
Makefile,1750
Dockerfile,124
Python,112329
Dockerfile,1316
Makefile,1251
Java,248118
Dockerfile,1202
RAML,1037
Shell,51
Python,72506
Makefile,1753
Dockerfile,124
Python,2762278
Java,14603
Makefile,4144
Dockerfile,1514
Shell,1382
Python,58163
Makefile,2882
Dockerfile,2250
Python,32113
Makefile,1757
Dockerfile,124
Python,261203
Makefile,2693
Dockerfile,2151
Python,98046
Makefile,1765
Dockerfile,123
Python,147100
Makefile,2683
Dockerfile,2162
Python,16465
Makefile,1729
Dockerfile,124
Python,20037
Makefile,2759
Dockerfile,2184
Python,40019
Makefile,1741
Dockerfile,124
Python,142124
Makefile,2761
Dockerfile,2174
Python,25062
Makefile,1785
Dockerfile,124
Python,28822
Makefile,1619
Shell,380
Python,12151
Makefile,1580
Python,373278
Makefile,2633
Dockerfile,2123
Python,240258
Makefile,2597
Dockerfile,2109
Python,725561
Makefile,1831
